70 2415
1 2 21
1 3 16
1 4 36
1 5 3
1 6 35
1 7 51
1 8 42
1 9 18
1 10 35
1 11 12
1 12 9
1 13 44
1 14 63
1 15 33
1 16 19
1 17 55
1 18 55
1 19 17
1 20 31
1 21 28
1 22 50
1 23 41
1 24 51
1 25 44
1 26 60
1 27 37
1 28 58
1 29 68
1 30 47
1 31 66
1 32 18
1 33 64
1 34 12
1 35 61
1 36 0
1 37 35
1 38 52
1 39 40
1 40 33
1 41 27
1 42 55
1 43 18
1 44 54
1 45 31
1 46 68
1 47 54
1 48 6
1 49 21
1 50 45
1 51 14
1 52 35
1 53 22
1 54 34
1 55 34
1 56 19
1 57 36
1 58 5
1 59 3
1 60 21
1 61 33
1 62 64
1 63 62
1 64 68
1 65 9
1 66 7
1 67 25
1 68 56
1 69 54
1 70 55
2 3 34
2 4 11
2 5 48
2 6 10
2 7 63
2 8 9
2 9 42
2 10 51
2 11 1
2 12 66
2 13 37
2 14 40
2 15 41
2 16 39
2 17 60
2 18 30
2 19 34
2 20 17
2 21 38
2 22 21
2 23 7
2 24 3
2 25 33
2 26 13
2 27 62
2 28 17
2 29 14
2 30 8
2 31 19
2 32 20
2 33 3
2 34 5
2 35 3
2 36 5
2 37 48
2 38 10
2 39 44
2 40 3
2 41 62
2 42 36
2 43 45
2 44 41
2 45 24
2 46 19
2 47 21
2 48 6
2 49 31
2 50 38
2 51 17
2 52 36
2 53 63
2 54 65
2 55 69
2 56 51
2 57 20
2 58 9
2 59 68
2 60 32
2 61 31
2 62 45
2 63 56
2 64 25
2 65 58
2 66 47
2 67 65
2 68 12
2 69 7
2 70 47
3 4 37
3 5 30
3 6 36
3 7 48
3 8 14
3 9 63
3 10 11
3 11 11
3 12 17
3 13 8
3 14 22
3 15 66
3 16 61
3 17 54
3 18 2
3 19 47
3 20 10
3 21 48
3 22 10
3 23 66
3 24 6
3 25 55
3 26 47
3 27 23
3 28 36
3 29 39
3 30 3
3 31 43
3 32 22
3 33 13
3 34 60
3 35 37
3 36 43
3 37 49
3 38 1
3 39 2
3 40 32
3 41 33
3 42 37
3 43 65
3 44 9
3 45 3
3 46 7
3 47 17
3 48 10
3 49 10
3 50 37
3 51 63
3 52 11
3 53 51
3 54 45
3 55 65
3 56 24
3 57 9
3 58 40
3 59 24
3 60 2
3 61 34
3 62 47
3 63 58
3 64 19
3 65 60
3 66 32
3 67 66
3 68 29
3 69 51
3 70 48
4 5 9
4 6 34
4 7 17
4 8 23
4 9 56
4 10 67
4 11 42
4 12 55
4 13 35
4 14 65
4 15 30
4 16 56
4 17 57
4 18 48
4 19 44
4 20 40
4 21 49
4 22 54
4 23 21
4 24 9
4 25 48
4 26 24
4 27 11
4 28 66
4 29 43
4 30 32
4 31 22
4 32 10
4 33 33
4 34 36
4 35 24
4 36 41
4 37 60
4 38 52
4 39 57
4 40 52
4 41 61
4 42 56
4 43 10
4 44 42
4 45 8
4 46 33
4 47 28
4 48 28
4 49 41
4 50 64
4 51 10
4 52 32
4 53 33
4 54 25
4 55 25
4 56 68
4 57 30
4 58 64
4 59 59
4 60 67
4 61 21
4 62 69
4 63 9
4 64 26
4 65 15
4 66 35
4 67 34
4 68 26
4 69 9
4 70 6
5 6 46
5 7 45
5 8 3
5 9 62
5 10 6
5 11 33
5 12 16
5 13 66
5 14 34
5 15 12
5 16 31
5 17 55
5 18 52
5 19 49
5 20 57
5 21 53
5 22 67
5 23 48
5 24 41
5 25 36
5 26 44
5 27 66
5 28 51
5 29 68
5 30 66
5 31 6
5 32 0
5 33 11
5 34 20
5 35 41
5 36 48
5 37 48
5 38 1
5 39 54
5 40 55
5 41 44
5 42 43
5 43 14
5 44 21
5 45 7
5 46 42
5 47 33
5 48 9
5 49 7
5 50 59
5 51 47
5 52 19
5 53 9
5 54 16
5 55 9
5 56 22
5 57 55
5 58 51
5 59 54
5 60 51
5 61 10
5 62 42
5 63 8
5 64 43
5 65 25
5 66 46
5 67 6
5 68 26
5 69 2
5 70 7
6 7 45
6 8 28
6 9 37
6 10 18
6 11 16
6 12 45
6 13 34
6 14 9
6 15 47
6 16 51
6 17 47
6 18 45
6 19 18
6 20 59
6 21 43
6 22 67
6 23 46
6 24 14
6 25 63
6 26 20
6 27 16
6 28 45
6 29 55
6 30 46
6 31 40
6 32 69
6 33 18
6 34 20
6 35 46
6 36 30
6 37 67
6 38 5
6 39 53
6 40 47
6 41 23
6 42 58
6 43 36
6 44 3
6 45 20
6 46 17
6 47 39
6 48 13
6 49 15
6 50 47
6 51 63
6 52 29
6 53 15
6 54 16
6 55 15
6 56 36
6 57 55
6 58 23
6 59 48
6 60 10
